PBTA-CBTTC-Lancet-Somatic-PT_SDK91A16-BS_47454JJ6-BS_4JPDCXVR	8.38	16.1205555556
PBTA-CBTTC-Lancet-Somatic-PT_YZME6QCY-BS_MW6YMRBJ-BS_92SK6DD8	9.63	17.7994444444
PBTA-CBTTC-Lancet-Somatic-PT_VH6S71AC-BS_8BD8WD38-BS_QEGZ6CYZ	22.18	18.2105555556
PBTA-CBTTC-Lancet-Somatic-PT_6MB6RED3-BS_K14VJ1E3-BS_6PFQJMM3	15.65	18.0558333333
PBTA-CBTTC-Lancet-Somatic-PT_7BJBEBZT-BS_164KRQJ0-BS_T2025VEQ	15.79	17.7947222222
PBTA-CBTTC-Lancet-Somatic-PT_2YT37G8P-BS_ZJZFT0AJ-BS_9YHX7QFW	20.13	18.3861111111
PBTA-CBTTC-Lancet-Somatic-PT_HT4HJXY6-BS_AG0BZN6F-BS_N559C2Y0	15.51	17.7886111111
PBTA-CBTTC-Lancet-Somatic-PT_EYWDFKA7-BS_DAEM3WRX-BS_JZKV3CQ1	19.57	18.3327777778
PBTA-CBTTC-Lancet-Somatic-PT_N4PR21ME-BS_Y3472DYJ-BS_Q4NCA4E4	8.05	17.2472222222
PBTA-CBTTC-Lancet-Somatic-PT_R1N5M7NH-BS_886M7JMG-BS_3YXGSTJ7	14.46	17.2991666667
PBTA-CBTTC-Lancet-Somatic-PT_FYECBRPP-BS_WCNPE0AC-BS_E1SWA20C	7.91	17.8730555556
PBTA-CBTTC-Lancet-Somatic-PT_NEB4WEAT-BS_0SFXXBQ5-BS_QVS9AXGC	7.77	17.7602777778
PBTA-CBTTC-Lancet-Somatic-PT_RSDTCFDA-BS_SK4H5MJQ-BS_VNBX1SEV	20.46	19.0988888889
PBTA-CBTTC-Lancet-Somatic-PT_5BWZA0NT-BS_BFDEZK1C-BS_85TADN40	8.74	18.3258333333
PBTA-CBTTC-Lancet-Somatic-PT_37B5JRP1-BS_EJV0N3BX-BS_0JS89ADT	8.27	18.4127777778
PBTA-CBTTC-Lancet-Somatic-PT_4ADZ9F53-BS_FHE6Z73G-BS_MCWEQ2PN	6.7	17.6655555556
PBTA-CBTTC-Lancet-Somatic-PT_BK92NM09-BS_XVYRXN8J-BS_GNH80DDG	7.31	17.7427777778
PBTA-CBTTC-Lancet-Somatic-PT_NBY8PZR9-BS_Z9NCH2XA-BS_5C23V7CC	10.64	20.2097222222
PBTA-CBTTC-Lancet-Somatic-PT_QJ3144WH-BS_8BS10XE2-BS_KGG1WDT8	7.33	17.9508333333
PBTA-CBTTC-Lancet-Somatic-PT_D13X3N8F-BS_V2MDX7HG-BS_8Q2EAYJR	22.18	20.1713888889
PBTA-CBTTC-Lancet-Somatic-PT_ZCXS29JJ-BS_VF099E8S-BS_YXWZB6S7	12.03	20.0886111111
PBTA-CBTTC-Lancet-Somatic-PT_Y7F2JZMQ-BS_GS9JCK55-BS_40QCA1MC	9.47	19.4080555556
PBTA-CBTTC-Lancet-Somatic-PT_TVK2KY36-BS_S34SCYW4-BS_XMP45ADN	7.26	18.1075
PBTA-CBTTC-Lancet-Somatic-PT_PR4YBBH3-BS_C2NH5FDT-BS_9BBWSCD6	23.14	20.9583333333
PBTA-CBTTC-Lancet-Somatic-PT_ZZWYKZZ8-BS_2E81A3FT-BS_W4ZEEWZA	17.25	20.32
PBTA-CBTTC-Lancet-Somatic-PT_DEKWG1QG-BS_CXN0498B-BS_A4JP70KJ	20.89	21.3497222222
PBTA-CBTTC-Lancet-Somatic-PT_7MZRW1DH-BS_1C4WCNQF-BS_23EJJGP1	12.8	19.7333333333
PBTA-CBTTC-Lancet-Somatic-PT_KFYJBQB8-BS_NJFK43N3-BS_EBBQ7GD2	8.19	18.8227777778
PBTA-CBTTC-Lancet-Somatic-PT_QT3MK7BZ-BS_F9ZTZ4YS-BS_14EZDZE6	6.82	17.9608333333
PBTA-CBTTC-Lancet-Somatic-PT_T4VKB29K-BS_MFTAVQ5C-BS_TG80SF4Z	16.25	21.0541666667
PBTA-CBTTC-Lancet-Somatic-PT_K8ZV7APT-BS_1RFBH1SP-BS_Q6K6BVTF	7.38	18.4283333333
PBTA-CBTTC-Lancet-Somatic-PT_4RJ2EATN-BS_F7KYPE79-BS_4CVBQP6X	17.29	20.0788888889
PBTA-CBTTC-Lancet-Somatic-PT_9PJR0ZK7-BS_A1DV9T7G-BS_GJWAV3E5	24.08	20.385
PBTA-CBTTC-Lancet-Somatic-PT_KDW5HHWQ-BS_QE7WAAKC-BS_2BQGSW0G	17.88	20.1105555556
PBTA-CBTTC-Lancet-Somatic-PT_DTP4MMRA-BS_NASADC3P-BS_CEZVJC67	16.73	19.0925
PBTA-CBTTC-Lancet-Somatic-PT_C2D4JXS1-BS_AFBPM6CN-BS_P4Z4YP0P	21.26	20.2597222222
PBTA-CBTTC-Lancet-Somatic-PT_FMK5VFYW-BS_80X7AVCP-BS_W489E0R2	7.81	18.9058333333
PBTA-CBTTC-Lancet-Somatic-PT_4Z34K4XB-BS_P36C0ABE-BS_0X88TX85	7.66	18.7827777778
PBTA-CBTTC-Lancet-Somatic-PT_PY4QFHHV-BS_EKR4NSNW-BS_7WQ4F99X	8.26	19.3425
PBTA-CBTTC-Lancet-Somatic-PT_T3REPTTC-BS_T9T3R2J0-BS_B0M7XY0G	9.61	19.5447222222
PBTA-CBTTC-Lancet-Somatic-PT_50ZFWMZE-BS_4P25NNZD-BS_YJ0QJJZB	9.92	19.1713888889
PBTA-CBTTC-Lancet-Somatic-PT_95S99RWE-BS_HYGK88B0-BS_KSFM87N1	11.29	20.0444444444
PBTA-CBTTC-Lancet-Somatic-PT_CXT81GRM-BS_HZNKSQ17-BS_QYGZMWPC	7.69	18.9272222222
PBTA-CBTTC-Lancet-Somatic-PT_JMW6Q6NH-BS_5BNV7MCF-BS_NY51QX79	10.98	19.6638888889
PBTA-CBTTC-Lancet-Somatic-PT_409Y4N1N-BS_HW4MYBZ2-BS_8DTDM1MK	26.57	21.8238888889
PBTA-CBTTC-Lancet-Somatic-PT_B0JFCN5W-BS_BZ4GKDP4-BS_YHZ69SDZ	8.46	19.4163888889
PBTA-CBTTC-Lancet-Somatic-PT_GH27VJBD-BS_H8MAKDRB-BS_NHFB2YJR	7.91	19.0608333333
PBTA-CBTTC-Lancet-Somatic-PT_WYF217NZ-BS_RZNNEX1Y-BS_6QF29TRA	9.37	20.7005555556
PBTA-CBTTC-Lancet-Somatic-PT_B54PH840-BS_XJZQA3AP-BS_ZP36WDVS	11.19	20.4763888889
PBTA-CBTTC-Lancet-Somatic-PT_3J0ASVHN-BS_R9V82BC1-BS_6VYD7653	7.71	19.3925
PBTA-CBTTC-Lancet-Somatic-PT_2BTC5TEN-BS_AQQY8HMR-BS_601994WV	12.15	21.0327777778
PBTA-CBTTC-Lancet-Somatic-PT_EZS4SRH6-BS_X1R0N8QS-BS_CX6SQF8T	11.87	18.2761111111
PBTA-CBTTC-Lancet-Somatic-PT_XY404K0D-BS_6SA5B35V-BS_4ZRXYY4Z	18.75	20.5397222222
PBTA-CBTTC-Lancet-Somatic-PT_4XWYZYJS-BS_VHD4ARSG-BS_9E41M9S0	11.8	21.3077777778
PBTA-CBTTC-Lancet-Somatic-PT_V9WP047R-BS_V6HKXX1Z-BS_3DNSBVGH	11.12	20.7588888889
PBTA-CBTTC-Lancet-Somatic-PT_HEGTYPQJ-BS_VKH9KYDB-BS_TV12GQHS	8.0	19.7325
PBTA-CBTTC-Lancet-Somatic-PT_XA98HG1C-BS_2J4FG4HV-BS_YKD3WYFB	20.05	20.5655555556
PBTA-CBTTC-Lancet-Somatic-PT_1DRAVX4S-BS_GWPJKM7G-BS_1Q9PXTH7	7.86	19.9566666667
PBTA-CBTTC-Lancet-Somatic-PT_JP1FDKN9-BS_W74D279Q-BS_R333SVK1	8.4	20.1516666667
PBTA-CBTTC-Lancet-Somatic-PT_KHX1WQ4H-BS_BNFCXVYZ-BS_WCAMS5WN	12.38	21.145
PBTA-CBTTC-Lancet-Somatic-PT_N8W26H19-BS_TZPJHKQR-BS_251Z13NC	8.86	20.33
PBTA-CBTTC-Lancet-Somatic-PT_WE7HQN0C-BS_T8C13KNH-BS_E951SZ7T	8.64	20.3291666667
PBTA-CBTTC-Lancet-Somatic-PT_54MH6Q46-BS_AXM96K20-BS_0R4R9C2K	11.04	20.7161111111
PBTA-CBTTC-Lancet-Somatic-PT_8RB3EKNP-BS_5KFAEMQJ-BS_6S7T92KS	10.2	20.7386111111
PBTA-CBTTC-Lancet-Somatic-PT_RJ1TJ2KH-BS_6VKKMM6M-BS_KBM2MTND	10.15	20.5969444444
PBTA-CBTTC-Lancet-Somatic-PT_MDWPRDBT-BS_1M63B97V-BS_RB3PE7G3	11.21	20.3994444444
PBTA-CBTTC-Lancet-Somatic-PT_JV9G8MFD-BS_ZAT0XJE5-BS_GERET530	23.97	26.65
PBTA-CBTTC-Lancet-Somatic-PT_X0FPPTMT-BS_BMHYK93N-BS_F2D6YE08	8.42	20.7063888889
PBTA-CBTTC-Lancet-Somatic-PT_BF3PGTF7-BS_AGAW7M7W-BS_GEYA8N9C	17.83	21.6077777778
PBTA-CBTTC-Lancet-Somatic-PT_QTDY0Y9A-BS_1S5V7WWC-BS_61KN2D29	7.92	20.3483333333
PBTA-CBTTC-Lancet-Somatic-PT_3PSG2DQT-BS_2CD1XWVP-BS_WZ662J49	11.8	20.7261111111
PBTA-CBTTC-Lancet-Somatic-PT_N8W26H19-BS_MBYEK6HV-BS_251Z13NC	10.57	20.6322222222
PBTA-CBTTC-Lancet-Somatic-PT_RGX23JFP-BS_SYGKQD8M-BS_S0WS43HJ	16.18	22.0791666667
PBTA-CBTTC-Lancet-Somatic-PT_PHKSYE6Q-BS_Y9GHDZKS-BS_BE3DW3RB	12.81	21.5255555556
PBTA-CBTTC-Lancet-Somatic-PT_S4A0R1PM-BS_1S2BHJ8K-BS_QMBK2FV7	13.47	20.9363888889
PBTA-CBTTC-Lancet-Somatic-PT_1ZAWNGWT-BS_4DTX295Z-BS_79FBVAB7	9.72	20.1616666667
PBTA-CBTTC-Lancet-Somatic-PT_XTVQB9S4-BS_NXZSD2KK-BS_0P3S5YJQ	10.32	20.7088888889
PBTA-CBTTC-Lancet-Somatic-PT_YDWBWTVN-BS_YVFFHJ1Q-BS_SW8JSYQ7	9.82	21.8625
PBTA-CBTTC-Lancet-Somatic-PT_ZVV78QP5-BS_2RJN5Z4W-BS_98RN7Y9D	9.79	21.9319444444
PBTA-CBTTC-Lancet-Somatic-PT_63F63QY0-BS_KAD49R68-BS_BZ7FK347	8.73	21.3186111111
PBTA-CBTTC-Lancet-Somatic-PT_45YH276T-BS_QC5FNXGH-BS_2E1MBQ4Y	9.1	21.5466666667
PBTA-CBTTC-Lancet-Somatic-PT_HQ89KPKT-BS_R1RMKH1B-BS_TTRNJ8DJ	9.31	21.9375
PBTA-CBTTC-Lancet-Somatic-PT_02J5CWN5-BS_5TT6TT4K-BS_CW6NWAWQ	9.0	21.7711111111
PBTA-CBTTC-Lancet-Somatic-PT_Y8HSH496-BS_06GPPDHZ-BS_0MRKTX2B	9.71	22.2719444444
PBTA-CBTTC-Lancet-Somatic-PT_W3FSA7NH-BS_1GK2EMFY-BS_T5772838	9.32	21.4538888889
PBTA-CBTTC-Lancet-Somatic-PT_3R0P995B-BS_75VHXMZN-BS_NCF4MJ9S	19.52	22.2219444444
PBTA-CBTTC-Lancet-Somatic-PT_J50NZYZF-BS_MWZCP1XW-BS_VP4S1XTC	8.52	21.9105555556
PBTA-CBTTC-Lancet-Somatic-PT_VJ0M4E8Y-BS_FFD25TTK-BS_VP4WNVZG	12.86	23.6202777778
PBTA-CBTTC-Lancet-Somatic-PT_HJA1ZYS1-BS_H83DTMT2-BS_XXMXCGJ7	9.1	22.2141666667
PBTA-CBTTC-Lancet-Somatic-PT_6TMT65YA-BS_BSM3ZHW4-BS_WP2FY512	7.07	21.255
PBTA-CBTTC-Lancet-Somatic-PT_0T2EWNYR-BS_AHT9PKVE-BS_ZJF3N0DE	7.88	21.7825
PBTA-CBTTC-Lancet-Somatic-PT_9M4CQX3M-BS_ZAH4FHV2-BS_9XMMXFXW	9.74	22.8797222222
PBTA-CBTTC-Lancet-Somatic-PT_7JQ24F35-BS_WD7AQV83-BS_EM975DQ6	12.96	22.9563888889
PBTA-CBTTC-Lancet-Somatic-PT_Z4PJA6KT-BS_WPCBK1EG-BS_EYXVNC69	20.9	24.9875
PBTA-CBTTC-Lancet-Somatic-PT_9HMVHQEH-BS_H2K7XX4X-BS_61C97RSA	18.45	23.7547222222
PBTA-CBTTC-Lancet-Somatic-PT_QAX38GM7-BS_QD22MJJ5-BS_6FHKKNF0	12.51	22.2952777778
PBTA-CBTTC-Lancet-Somatic-PT_T2M1338J-BS_7XZNDFV4-BS_PN1V5KM9	20.59	24.8669444444
PBTA-CBTTC-Lancet-Somatic-PT_F0N89D15-BS_K3Y06EKR-BS_PCKWEEVT	21.52	25.1688888889
PBTA-CBTTC-Lancet-Somatic-PT_RFF7MKTC-BS_PP4WJBNR-BS_T5TB5NM7	19.91	24.5472222222
PBTA-CBTTC-Lancet-Somatic-PT_J5NSRW1Y-BS_F8K4VQMF-BS_P1JY6XK5	10.75	22.5725
PBTA-CBTTC-Lancet-Somatic-PT_0EWY6S6S-BS_GAA327FP-BS_DMD12ZRF	18.97	23.9677777778
PBTA-CBTTC-Lancet-Somatic-PT_RQ21EBK9-BS_39Q80NT3-BS_D70Z2E3A	20.39	24.8930555556
PBTA-CBTTC-Lancet-Somatic-PT_9PJR0ZK7-BS_WH8KWW5J-BS_GJWAV3E5	24.22	25.04
PBTA-CBTTC-Lancet-Somatic-PT_46F28BFH-BS_H8E4K1DT-BS_PVJXA07K	20.97	23.7263888889
PBTA-CBTTC-Lancet-Somatic-PT_ZZRBX5JT-BS_9N3B3HZB-BS_83YQS965	17.4	23.87
PBTA-CBTTC-Lancet-Somatic-PT_5P3XJ97K-BS_RB8VSEVG-BS_F8Y7NRK8	18.65	23.5388888889
PBTA-CBTTC-Lancet-Somatic-PT_1DSX4VJM-BS_KYPMZZSY-BS_0WDJRMAB	21.05	24.7744444444
PBTA-CBTTC-Lancet-Somatic-PT_MDWPRDBT-BS_D368BNRD-BS_RB3PE7G3	19.27	24.1505555556
PBTA-CBTTC-Lancet-Somatic-PT_RJ98S3KZ-BS_MEPW36WF-BS_RW50H521	18.47	23.7705555556
PBTA-CBTTC-Lancet-Somatic-PT_82MX6J77-BS_8H2XX24V-BS_8782G07F	16.46	23.1786111111
PBTA-CBTTC-Lancet-Somatic-PT_8R00BMHH-BS_H50HR85Y-BS_9F8D3A05	10.95	23.2961111111
PBTA-CBTTC-Lancet-Somatic-PT_N9CGVG02-BS_ABENB1H2-BS_9S3N3Y5W	19.01	23.17
PBTA-CBTTC-Lancet-Somatic-PT_7WT6P5M8-BS_JB3J82ZK-BS_WMVYQREN	9.34	24.1311111111
PBTA-CBTTC-Lancet-Somatic-PT_ZG4J0EK0-BS_T5HPW4Z0-BS_D4K3JN7S	9.03	23.7972222222
PBTA-CBTTC-Lancet-Somatic-PT_3T3VGWC6-BS_NCGGFG6H-BS_31E3HZPZ	8.76	23.6813888889
PBTA-CBTTC-Lancet-Somatic-PT_FAQWD7GX-BS_CN7PB0DN-BS_6H3DP0G0	7.17	22.7916666667
PBTA-CBTTC-Lancet-Somatic-PT_NBSRQAMS-BS_Q9NHTR7G-BS_MAZNT95V	18.45	24.2794444444
PBTA-CBTTC-Lancet-Somatic-PT_MA0J8DSN-BS_T99M7842-BS_408757Q1	7.86	23.4866666667
PBTA-CBTTC-Lancet-Somatic-PT_9A6RPJ97-BS_RHEBGZF8-BS_7GZKB2J6	17.92	24.0116666667
PBTA-CBTTC-Lancet-Somatic-PT_FXPJM0MW-BS_WQ19Z6MD-BS_KZCXH6EX	8.24	23.8875
PBTA-CBTTC-Lancet-Somatic-PT_8FWP7BR3-BS_0QEBZX3M-BS_Z56904ZW	19.18	24.3430555556
PBTA-CBTTC-Lancet-Somatic-PT_VABP80N2-BS_R913E3VB-BS_J996NDK4	29.33	31.6572222222
PBTA-CBTTC-Lancet-Somatic-PT_AKQZZPH8-BS_XPSD2NRJ-BS_B900YTMN	8.36	24.1180555556
PBTA-CBTTC-Lancet-Somatic-PT_5GQ76YZJ-BS_WXKCR17Q-BS_2K76WTCZ	10.03	24.4886111111
PBTA-CBTTC-Lancet-Somatic-PT_41QYPSGV-BS_CPYV7AHD-BS_VN983YRH	9.8	24.3308333333
PBTA-CBTTC-Lancet-Somatic-PT_25Z2NX27-BS_N9SMBR24-BS_5W0BW97W	9.64	24.9619444444
PBTA-CBTTC-Lancet-Somatic-PT_BQ8BQ01J-BS_0DKPGQWD-BS_DMP1BV1H	8.87	24.1613888889
PBTA-CBTTC-Lancet-Somatic-PT_HXDCHQ9Y-BS_WEGGXVYA-BS_BPDT230W	9.22	24.4325
PBTA-CBTTC-Lancet-Somatic-PT_GKWWWJ0X-BS_XKE77TR4-BS_531TJYQE	11.77	24.2641666667
PBTA-CBTTC-Lancet-Somatic-PT_3D74J8RZ-BS_HGP0PV0D-BS_X0XM8PYJ	13.95	24.6055555556
PBTA-CBTTC-Lancet-Somatic-PT_H45M7M2T-BS_6XHDR1WS-BS_1Z7833P7	6.69	23.4261111111
PBTA-CBTTC-Lancet-Somatic-PT_2BJF83GQ-BS_J5J0EA7Y-BS_4EK9WVET	8.04	24.2763888889
PBTA-CBTTC-Lancet-Somatic-PT_PNED3GG3-BS_WMEYJGDC-BS_6458RHRT	8.39	24.6219444444
PBTA-CBTTC-Lancet-Somatic-PT_V2F0865M-BS_JSMAT49K-BS_86EDWEA2	8.82	24.6697222222
PBTA-CBTTC-Lancet-Somatic-PT_59D00MBQ-BS_3E5C1PN1-BS_9G82HJFA	7.66	24.4508333333
PBTA-CBTTC-Lancet-Somatic-PT_8GBF5MTD-BS_S7S6YEHA-BS_ZDSXV5N1	11.5	25.5716666667
PBTA-CBTTC-Lancet-Somatic-PT_QD6KKKJH-BS_B91XGSA5-BS_NTV9Z7SE	8.48	24.84
PBTA-CBTTC-Lancet-Somatic-PT_8RB7TPS2-BS_ZS1QRMXS-BS_J9M165VZ	9.04	25.2463888889
PBTA-CBTTC-Lancet-Somatic-PT_AW8WV14Y-BS_YYAPSA5P-BS_EQCAS6HV	16.98	24.9063888889
PBTA-CBTTC-Lancet-Somatic-PT_2C63FJAM-BS_F48RA7QF-BS_PXD19CBF	15.59	25.0252777778
PBTA-CBTTC-Lancet-Somatic-PT_YKVK5HTK-BS_3QDRWJCF-BS_14G6WY88	16.67	25.0263888889
PBTA-CBTTC-Lancet-Somatic-PT_S4YNE17X-BS_D3XVXF05-BS_HHJZ05XC	18.29	26.4294444444
PBTA-CBTTC-Lancet-Somatic-PT_KXB1PJV0-BS_6Q9PMNWY-BS_P52FTQNA	5.71	23.3605555556
PBTA-CBTTC-Lancet-Somatic-PT_9ZY739FB-BS_Z14Z2JMW-BS_E45WEXMB	10.1	25.1888888889
PBTA-CBTTC-Lancet-Somatic-PT_T8V9ES93-BS_J4E9SW51-BS_9XHV04WE	10.41	25.7563888889
PBTA-CBTTC-Lancet-Somatic-PT_QEMT1845-BS_TPX7YY57-BS_RQPK5NY1	8.05	24.8394444444
PBTA-CBTTC-Lancet-Somatic-PT_D1WJ3BJX-BS_7PKPNFFK-BS_RREVQG9H	11.93	27.3683333333
PBTA-CBTTC-Lancet-Somatic-PT_ZN1F7RMP-BS_BR1X3R68-BS_BGW6PHHK	9.24	25.0077777778
PBTA-CBTTC-Lancet-Somatic-PT_P5HHJJPH-BS_KXGJ1HMG-BS_R7TZRSZT	20.85	26.9591666667
PBTA-CBTTC-Lancet-Somatic-PT_VAJN5QP8-BS_KSHETTQC-BS_GKJZGTFS	20.53	26.8894444444
PBTA-CBTTC-Lancet-Somatic-PT_2GPH62JS-BS_2VHFP7M8-BS_7NEND0C1	9.53	25.6733333333
PBTA-CBTTC-Lancet-Somatic-PT_962TCBVR-BS_ME97J1GA-BS_JEPRW1KE	21.0	25.7794444444
PBTA-CBTTC-Lancet-Somatic-PT_RGX23JFP-BS_XW26N96W-BS_S0WS43HJ	8.63	25.4772222222
PBTA-CBTTC-Lancet-Somatic-PT_J3B812DT-BS_PZDTK87A-BS_ESFA9S69	20.48	30.0552777778
PBTA-CBTTC-Lancet-Somatic-PT_6R95FQT2-BS_YXCVR90M-BS_0TEYTQJY	10.76	26.285
PBTA-CBTTC-Lancet-Somatic-PT_MV7Y44QQ-BS_E0AAK0V0-BS_DW6P4EXB	8.22	24.9925
PBTA-CBTTC-Lancet-Somatic-PT_CEWNZVKF-BS_MWXDJFWW-BS_WCQW99V3	8.34	25.7183333333
PBTA-CBTTC-Lancet-Somatic-PT_K8ZV7APT-BS_EXTEGB51-BS_Q6K6BVTF	9.4	25.4991666667
PBTA-CBTTC-Lancet-Somatic-PT_9DMMZ08D-BS_FVYBGMG1-BS_XEY2VWR9	7.26	24.5891666667
PBTA-CBTTC-Lancet-Somatic-PT_3WA7SBQ6-BS_HN8DE43A-BS_VJ7200DX	10.29	26.2372222222
PBTA-CBTTC-Lancet-Somatic-PT_HNZNZ635-BS_SKRY0BJ4-BS_59H6VFJX	16.79	25.3736111111
PBTA-CBTTC-Lancet-Somatic-PT_HN0AXSZ0-BS_Z34PQDYT-BS_SSVBWYPN	7.79	25.2797222222
PBTA-CBTTC-Lancet-Somatic-PT_BTTM2HS5-BS_PFXDWV9R-BS_319879RE	11.61	26.4844444444
PBTA-CBTTC-Lancet-Somatic-PT_25Z2NX27-BS_W50WEJE7-BS_5W0BW97W	8.27	25.4775
PBTA-CBTTC-Lancet-Somatic-PT_EYZ25B99-BS_9E6Q11G2-BS_AEJZG4A3	9.89	26.275
PBTA-CBTTC-Lancet-Somatic-PT_37WTWPZY-BS_MHT5C2AP-BS_ZVXHWM3N	6.82	25.0180555556
PBTA-CBTTC-Lancet-Somatic-PT_NGDW8WVP-BS_154FP4ZQ-BS_K0R1DMA7	12.09	26.4291666667
PBTA-CBTTC-Lancet-Somatic-PT_TPSMT960-BS_4M0ZMCDC-BS_QYQNZDD8	8.57	25.8761111111
PBTA-CBTTC-Lancet-Somatic-PT_JSFBMK5V-BS_RXP2ZRQT-BS_H4KBJDGN	9.89	25.9680555556
PBTA-CBTTC-Lancet-Somatic-PT_5KP2E0DS-BS_D3ZV6MMY-BS_PAYW4RCK	9.35	26.1238888889
PBTA-CBTTC-Lancet-Somatic-PT_TS0FW57Z-BS_Q0XBZP88-BS_CBVA073E	11.97	26.7902777778
PBTA-CBTTC-Lancet-Somatic-PT_NNZQ09SH-BS_2SG8JNMB-BS_QGEEVNAS	8.52	26.0030555556
PBTA-CBTTC-Lancet-Somatic-PT_NPETR8RY-BS_W5P7SPDH-BS_Q5ABAC4M	11.18	27.0377777778
PBTA-CBTTC-Lancet-Somatic-PT_DDFAZ345-BS_94AP61Q5-BS_1EWXJPWR	8.8	25.7980555556
PBTA-CBTTC-Lancet-Somatic-PT_HGHV85PZ-BS_VDSR4X6N-BS_CTQ82WX9	9.8	27.0263888889
PBTA-CBTTC-Lancet-Somatic-PT_2WVW55DA-BS_RG6JK7ZN-BS_M4KBSYZ2	9.36	26.7675
PBTA-CBTTC-Lancet-Somatic-PT_ZA95JQEB-BS_ZZJF26C4-BS_GSKG0MB0	10.62	27.3672222222
PBTA-CBTTC-Lancet-Somatic-PT_00G007DM-BS_AQMKA8NC-BS_CTEM6SYF	7.69	26.0302777778
PBTA-CBTTC-Lancet-Somatic-PT_NZFFMZ0B-BS_89RCN9PF-BS_5GRVA3YE	45.09	39.2769444444
PBTA-CBTTC-Lancet-Somatic-PT_N9SG16EC-BS_FHFVCQ41-BS_4XTPR2VM	15.24	27.1802777778
PBTA-CBTTC-Lancet-Somatic-PT_625X34JX-BS_6FYTRKJJ-BS_0B2KNG4A	14.07	28.8941666667
PBTA-CBTTC-Lancet-Somatic-PT_1BV6ND1D-BS_MZJJRDZF-BS_RG2CTN65	43.87	40.3116666667
PBTA-CBTTC-Lancet-Somatic-PT_DMHFS0HX-BS_GCQEB05M-BS_51ZADQ6R	8.29	26.2972222222
PBTA-CBTTC-Lancet-Somatic-PT_9C2G356W-BS_1VMBA3BN-BS_GMJP7PN2	8.1	26.3658333333
PBTA-CBTTC-Lancet-Somatic-PT_M0AP3Z15-BS_5BMNK8SY-BS_ZH666SJW	7.98	26.5780555556
PBTA-CBTTC-Lancet-Somatic-PT_JNEV57VK-BS_QWM9BPDY-BS_SGS26NXP	6.85	26.6058333333
PBTA-CBTTC-Lancet-Somatic-PT_SABHZ7XX-BS_FCXEAPJ1-BS_8AEFKGN1	7.42	26.5341666667
PBTA-CBTTC-Lancet-Somatic-PT_ECMZCNTF-BS_MGBEMNYR-BS_MVK4CG1G	9.23	27.9711111111
PBTA-CBTTC-Lancet-Somatic-PT_7FQ6VECA-BS_Y7CA8B5R-BS_FT5H2TGH	8.1	27.4630555556
PBTA-CBTTC-Lancet-Somatic-PT_5M8A47WW-BS_50XV7CTQ-BS_S8CT9Z7J	9.22	28.2727777778
PBTA-CBTTC-Lancet-Somatic-PT_HBT0C66Y-BS_M1YHV93N-BS_ACZNJGV3	6.18	26.6294444444
PBTA-CBTTC-Lancet-Somatic-PT_YMN5GV47-BS_Y3ETG5AE-BS_ER05WTNS	9.48	28.5208333333
PBTA-CBTTC-Lancet-Somatic-PT_HT4HJXY6-BS_1JGQPJH3-BS_N559C2Y0	33.99	42.3325
PBTA-CBTTC-Lancet-Somatic-PT_2PRV78FX-BS_17AXPP1Y-BS_4KXBM5J8	17.77	29.8938888889
PBTA-CBTTC-Lancet-Somatic-PT_7RMS6K08-BS_ACE6QKVF-BS_7V4S5B83	10.36	28.7516666667
PBTA-CBTTC-Lancet-Somatic-PT_J4MWGQFQ-BS_E8SJ36A6-BS_44WJZ1HP	10.9	29.1047222222
PBTA-CBTTC-Lancet-Somatic-PT_962TCBVR-BS_2CQ6K2JW-BS_JEPRW1KE	20.92	29.9391666667
PBTA-CBTTC-Lancet-Somatic-PT_1KEER2Q1-BS_F1B71HTZ-BS_8PRJTBE1	9.18	28.7027777778
PBTA-CBTTC-Lancet-Somatic-PT_2JDDX6TJ-BS_B9QP40ER-BS_THDBV4G0	9.58	28.9072222222
PBTA-CBTTC-Lancet-Somatic-PT_AQWDQW27-BS_D3KVGMRJ-BS_8R1DYXMB	8.85	28.2155555556
PBTA-CBTTC-Lancet-Somatic-PT_EW604JB3-BS_N8D9FH6M-BS_EK6AB5ZC	18.56	28.5369444444
PBTA-CBTTC-Lancet-Somatic-PT_0DXHDZJR-BS_QWS88QXE-BS_65YZYWHD	10.7	29.1352777778
PBTA-CBTTC-Lancet-Somatic-PT_AQWDQW27-BS_JR56RQDC-BS_8R1DYXMB	9.9	29.0533333333
PBTA-CBTTC-Lancet-Somatic-PT_NS1F6DT8-BS_8226HD4X-BS_JJNCV530	16.42	29.175
PBTA-CBTTC-Lancet-Somatic-PT_04YTK82N-BS_3JE2T7AR-BS_FEYZXWG7	12.04	30.1511111111
PBTA-CBTTC-Lancet-Somatic-PT_ZWY04DCR-BS_6T87HSPX-BS_S9CT40AZ	10.49	29.6408333333
PBTA-CBTTC-Lancet-Somatic-PT_QH9H491G-BS_4T8J7JEP-BS_6YMCPWP4	20.65	29.4472222222
PBTA-CBTTC-Lancet-Somatic-PT_DA4WFQ96-BS_M9YZK3SP-BS_CEPD6BKP	19.77	30.43
PBTA-CBTTC-Lancet-Somatic-PT_962TCBVR-BS_Q3ANJDVG-BS_JEPRW1KE	18.22	29.3113888889
PBTA-CBTTC-Lancet-Somatic-PT_BDM0M83S-BS_M16CDR44-BS_1RA2RC8A	11.75	29.7380555556
